MonthlyIncome,MonthlyExpenses,LoanEMI,Savings,Investments,FinancialHealthScore,RiskCategory
51695.95458052287,26165.75420674397,10504.670427738245,12738.992064198246,7683.959407931568,94.07623212525108,Good
10000.0,4439.151502541052,1180.0673451285822,1673.372074205045,1658.529972977686,82.92107608229563,Good
50334.1476947595,22587.44367186802,13010.520963014103,6081.298618417896,5947.924539152415,79.38811932205343,Good
13456.081250574796,6620.26179940813,1345.6081250574798,4036.8243751724385,2439.8360986276684,99.40607173174297,Good
25580.98858002259,18825.06543749245,5916.858956440893,7435.717560376477,5116.197716004518,84.09854769077101,Good
23293.5492248899,9317.41968995596,3692.676901751486,6646.026659828363,1164.677461244495,94.93101842437054,Good
29148.33692932348,19384.304034552926,4909.178589765187,6604.070920023623,1647.402456305834,68.70831224461952,Moderate
39022.92280735494,24923.63251290528,7176.253867831368,7913.3157417635575,7210.892306809954,79.51647162405416,Good
40270.14768909029,30011.39057248064,9663.215075895507,12081.044306727088,8054.029537818059,73.04420252341879,Good
63285.50408514251,40411.423659854845,18985.65122554275,18985.65122554275,3389.369488875537,78.23458368865225,Good
54447.75628269394,29574.611086658068,11374.504679636302,10522.473797048126,2722.3878141346972,82.81888118191874,Good
11978.511423640288,5722.177325186205,1705.7116440991983,3593.553427092086,893.1978754502554,94.06870755568352,Good
51665.89275093615,38675.111149083816,5166.5892750936155,9816.0966582613,4689.432551738549,75.75468914778564,Good
56365.104931668546,38020.64259619731,16503.457197984677,13011.170141919862,7277.310739750375,71.92521892581212,Good
43428.66967494084,22844.76796021494,9295.034082944592,13028.60090248225,7228.464075492533,83.10208737165198,Good
48782.28046186595,35920.18627362599,8852.565335410274,11206.555490560508,5314.797544709733,75.29446390731627,Good
53806.20250794113,28685.06947357575,11013.11964610327,9623.543625784067,10761.240501588227,86.11914331008818,Good
65291.9919527116,39165.97073048878,17062.956790972934,15052.165490144725,7652.252144235334,82.17229621514637,Good
18502.400250745308,9423.780222365041,3093.4955716032864,3692.70211676944,1457.2785656629196,84.26903834412724,Good
45113.65922720702,30680.729799771478,6619.029364074348,4511.365922720702,2831.7567943321546,67.43098863804364,Moderate
80166.72196115457,36144.8739446642,8016.672196115458,22468.389842265133,7536.282678010887,90.91974849336043,Good
78333.22616595912,43491.523414643045,8903.544161238058,11766.238341866781,10289.39530359316,84.59821305788617,Good
67018.73855551559,33631.13780277484,11555.33134946601,7234.924849205871,7537.094032419043,69.42792818010346,Moderate
60736.49367911352,38844.43719135686,17369.056241985607,18001.999724527133,5858.142015039375,78.62846502408547,Good
83092.69496804176,54697.69319420081,13238.438221155418,19132.462001332442,8410.04715044369,78.78311642668217,Good
88356.96003213331,38380.130583667626,19513.396298383137,22475.002813263196,6420.79061253622,89.55430484595742,Good
47418.400239062954,31341.88908318927,13749.51112541033,9004.440209217511,6339.004644193662,70.73924731994177,Good
30611.3511342336,12244.54045369344,7057.174384383972,6671.530620391642,6122.27022684672,89.18218124527122,Good
44594.153647510095,35675.322918008074,13378.246094253029,7845.993140305279,4515.298328702438,65.7847166944683,Moderate
111933.91027544107,58572.669068499185,22993.468583600756,14673.438452409173,15953.171795657512,81.8600435511452,Good
18612.873145496116,14097.187235341542,3488.8253273657133,4743.054828039438,1693.118607102289,70.01452558117359,Good
40589.217209411654,25578.30828611025,6878.458225570059,8890.438874718235,8117.843441882331,86.4528209131569,Good
21746.176950147372,13836.425332725286,6523.853085044211,6523.853085044211,1862.2638248027915,69.85195827169117,Moderate
52495.27725754771,22315.16024851416,15620.282640626268,5249.527725754771,5015.059760960928,82.13988423119143,Good
25946.17942210265,18850.31783251128,2594.617942210265,7636.091929646949,1297.3089711051325,91.21158043774716,Good
47824.979543327645,29043.969939293744,14347.493862998293,8080.849341314309,2391.2489771663822,72.25876675511356,Good
10998.096799624822,7374.454350599353,2637.7663341016405,1774.6593056585834,1177.0524445821509,79.91503012711146,Good
62352.413301693006,36563.00943845251,13114.187292050738,15385.869692647302,5399.5872286295935,78.02424593982471,Good
74446.9051293595,46120.33861276849,17976.103348702974,9599.40202829185,11179.389268342215,84.0364555768466,Good
42321.12755873082,19760.761204343704,5218.066887064525,6942.094126892049,6411.481465396216,86.16111853660607,Good
47297.39985848596,27293.73735574299,10204.486717168742,11709.005769319827,6237.863921952524,82.32872862783293,Good
46731.855385373754,25095.782967065443,8192.288406389695,7345.8819531861955,6962.480680557598,82.97912184626591,Good
53618.213504500505,26496.20803411328,9177.96379301979,7696.461582088321,8421.749603613363,77.97454808561804,Good
49236.60826067143,30535.50362835318,13624.227534326597,7059.034930562331,7135.373333088618,78.32447710812477,Good
65362.33904861388,42780.17664097635,11689.566244604772,14907.17504934086,5595.9297654168995,77.58215922665418,Good
74660.78266901891,47604.894779098315,15527.29189128627,7737.038178807855,5295.5408378126485,72.67695806138539,Good
33718.57555015634,19713.932079616945,7627.78802831069,8782.130972089015,3523.1200135604286,70.77754506129075,Good
43813.430144514066,28989.87276636023,12070.097367712096,13144.02904335422,4218.657132753776,85.4485269776338,Good
68032.3889784949,43290.684867029166,20409.716693548467,13624.65439871008,8899.169366840593,86.8753144112708,Good
21566.619038819354,13255.471233081247,4338.898647942894,5064.269380119231,3882.54496886287,69.07208658537827,Moderate
10585.574363088599,6615.165214460822,1796.7747945169976,2341.2986115064155,1060.6872819522625,80.18281345100023,Good
54526.31905796957,42391.511204774506,16357.895717390871,6832.221032443877,7140.569984599276,68.34011396873883,Moderate
59926.92822140984,25123.703410491602,5992.692822140984,13502.301781163424,11985.385644281969,100.0,Good
35553.99624092816,19633.292690944974,9577.931109875268,7743.225266242276,4968.4509458147,76.99976495537675,Good
38426.978917590895,25005.441633956885,7242.554487967838,11528.093675277269,5774.542273080003,89.00613173412795,Good
34796.15356518202,13918.46142607281,8547.341389862888,7649.19111393998,6959.230713036405,85.06768776038496,Good
32661.49521311131,26129.19617048905,6638.994315813565,9777.227793705264,3521.933537394784,73.7772311798004,Good
63869.916412092,40763.22931067962,19160.9749236276,14966.799490639496,10134.440438278592,82.48564670154941,Good
26390.030260047224,19621.918133883595,6162.862176554618,4203.275695769654,1812.6923367266438,72.65041966181312,Good
44689.54277133303,34319.97261760781,4468.954277133303,4700.641413969926,4397.561559113186,72.629408579153,Good
31893.27664970295,21109.137294830925,3189.3276649702952,7164.881224890726,3146.124569042487,81.7470271106147,Good
20894.220481975688,8357.688192790276,3819.3873301933722,5449.705368936373,3099.6275140745565,96.33407461162187,Good
67403.56349493541,41935.40562479534,16757.23560634682,13000.650517398268,13480.712698987083,78.93996379029701,Good
39603.49555652922,25020.816699680006,11881.048666958764,5915.0674462677025,2885.6724955017394,74.1663778790748,Good
53768.80160841514,23495.35252178398,7874.289679367026,16130.64048252454,10045.236184626821,99.1358574023963,Good
19838.482403979797,7935.392961591919,1983.8482403979797,3267.1651608938487,3395.7058190095345,91.523747167621,Good
35161.21092487048,23531.654314922733,8244.82853949159,3792.108645480118,4711.221455675304,71.18968520381094,Good
65121.75761390011,26870.63401525018,13245.048524308799,12685.724462777633,8878.63435273748,90.91068808687588,Good
101745.42911690619,81396.34329352496,21514.92100418861,20981.485850152076,16589.59335753539,78.79815546364851,Good
10475.678712193767,6698.888470537451,1172.264095121829,1478.8043023684208,1273.1435856334274,84.9676612916326,Good
45977.844094211476,36782.27527536918,13582.934270633774,8859.179278081674,4335.986276423327,71.23674125953761,Good
58245.611962869996,35219.63686777496,7845.39351996554,5824.561196287,10901.907505443423,88.26447935944525,Good
37677.99693521432,26854.269809706337,8464.146274731744,8813.089960055948,4214.175034431374,75.99406225824606,Good
66990.43973988248,40729.48997023254,14875.588264715794,7771.507730444049,8586.494685144437,74.02624980704398,Good
32665.346586793738,24526.316195429117,7970.038046620229,5535.145965428591,1958.5977777498297,62.601299511916125,Moderate
53076.95320433283,21230.781281733132,7453.679784913201,7741.888770317132,6152.798100821474,82.71495466369697,Good
39558.561910032804,29005.214866183953,4989.557161699883,11867.568573009841,1977.9280955016402,79.7171436295051,Good
74388.62165909546,52095.43961749195,19954.354628058016,13072.164989632158,9574.216142512774,75.40728376553686,Good
36472.70993928789,21040.276656784386,8907.029099832418,4833.669629336794,1823.6354969643944,82.32498054606462,Good
42962.524074269684,23140.707457776876,9744.132967232148,12888.757222280905,2148.1262037134843,85.45648868721014,Good
68913.78074994311,38256.42841294913,19989.16772671275,20674.134224982932,3445.6890374971554,81.7107565231865,Good
29439.226818142728,18912.202228717073,6692.590032284325,7857.575908529062,4338.044271042729,77.103774725479,Good
51375.00113527144,40180.69174178253,8754.128088164634,12584.998865354723,3177.900388189707,78.72389795420683,Good
13549.313126267967,7043.9033490332,3271.334659887541,1771.7624251322045,1521.8304890604659,91.36178856660385,Good
28241.330827418504,11296.532330967402,6666.014073503376,8104.534783179876,2307.6877473345116,86.39051815771987,Good
57642.62551781607,46114.10041425286,13721.504305574847,13210.541175689543,8396.420199022366,68.41842546769169,Moderate
30186.04980927535,21152.457373823105,3904.7125952196307,4499.338543640197,1509.3024904637678,70.69274693272926,Good
39108.54136352417,21170.1674796667,4758.518999970535,8262.32701872364,4569.219156741123,92.7726750708741,Good
59861.728040958755,46591.99967082337,16187.37619636367,9748.925598873031,5707.3881041185705,72.28926519824745,Good
38416.27717706139,28430.122865835983,7227.175070005016,3841.6277177061393,6303.825915544853,73.10029843284654,Good
66456.84146432715,44781.43462799577,6645.684146432715,19937.052439298146,10394.791942471198,86.58220195137436,Good
54313.255749721284,28701.418866862634,5431.325574972128,5431.325574972128,2715.662787486064,72.33175014460761,Good
58713.66223849006,41105.33969066175,5871.366223849007,17614.098671547017,11182.357119314463,92.30092710898413,Good
74819.31197477065,57119.59341657173,21352.38266535925,13683.855499808062,13618.624879329107,75.36687312915446,Good
56396.46125228131,22558.584500912526,11061.028654503549,13318.946130813574,8320.689124972845,93.86855864274159,Good
80776.94580938687,51186.27033461821,16383.86058755326,19608.161220389935,4038.847290469344,75.10070830995485,Good
68225.24566075647,43986.6139822631,11717.005278467579,8243.329742183352,10278.470380348652,71.17502700544095,Good
39530.951403310864,25296.31037786151,4557.852821463955,7240.746987292796,6403.258345858134,82.3014588311606,Good
75862.96150042543,46043.32078851283,19783.831624512768,14557.030963331046,7653.801522116775,79.3111950357741,Good
55277.32041805891,43000.83346467087,13940.17695031857,8386.342004981603,9764.236334651847,72.02150941833811,Good
42106.40582678993,23929.17401474101,6048.139834011799,11915.363992104143,8421.281165357987,92.03419080076434,Good
55567.71390641765,33317.41118647204,16670.314171925296,5736.526410548799,5359.207516764487,68.66272502058482,Moderate
72246.53648780525,46768.78078075662,18754.790459397085,15597.819008242623,4799.341806784812,70.38242211099153,Good
59100.90188484444,33881.93068161827,7783.186906936686,5910.090188484444,6356.562026679904,75.38844237332808,Good
86447.85665102795,34579.142660411184,15302.594093212907,18944.282867175792,13117.601890664735,84.31211855618561,Good
71730.61115797644,45342.31852994957,12234.602975672266,15319.989656760541,8545.057542088301,77.49869167756177,Good
60463.20066804325,38322.69252886104,13603.704452443013,18138.960200412974,3778.157590204233,77.06449374347794,Good
29478.638345176845,16072.497601406141,2947.8638345176846,4445.7594027151135,5595.97233522826,86.24320537861672,Good
46405.34971979758,26922.191835675334,6663.637500705375,8652.106658786708,5093.735730803442,85.857598330938,Good
51433.282795017025,20573.313118006812,13555.334279302051,9299.4159497628,8038.790074579917,88.05422012433746,Good
63932.63002435494,49948.06454530371,6393.263002435495,19179.78900730648,10142.223470852961,72.35443040384493,Good
62746.660825443854,46128.49172099857,11556.6981425796,9658.69535709243,6849.266887446216,76.98248245791723,Good
53390.80820436572,21356.32328174629,5440.44396239287,11640.40532905978,8401.648567612558,86.64715999135835,Good
52406.99830754342,26134.31736948198,14310.058084356137,9251.35932826954,10481.399661508685,72.66388191909702,Good
64409.13790152139,51527.31032121711,14650.798691736403,12100.226858034554,11261.199488256692,76.17702726740193,Good
32828.275487400286,14010.201865154717,3282.8275487400288,6595.0464639956745,1641.4137743700144,92.50956576106493,Good
83910.31638499713,56368.332829641535,9784.465710970075,24153.485471702534,9183.834824621472,88.3652706758952,Good
10000.0,5261.974903379333,2011.131697337874,3000.0,784.8647342606038,85.63144475821173,Good
79108.18964344058,52331.751939591624,7910.818964344058,7910.818964344058,15206.508462970127,86.68252155560614,Good
49096.289431496756,29827.01230809329,5498.267233018591,12887.709253900699,5883.783620668602,75.72429407377541,Good
70051.59628543188,39054.83150730364,9392.673896474691,21015.478885629564,7779.86315528207,84.20079591086744,Good
